,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
C10077;C10089;C10095;C16979,HMDB0029477;HMDB0034410;HMDB0040622;HMDB0040623;HMDB0041638;HMDB0041639;HMDB0041640;HMDB0141558;HMDB0141559,481.09827,14.24251912,14.16484625,13.74110578,13.61317355,14.05414555,13.79720163,13.67054018,13.58852424,12.84256936,13.93597261,14.01055393,13.91253796,14.92527931,14.93915893,14.46253104,12.98897153,14.47947926,14.58859908,14.09869141,13.41930957,12.68435669,13.48606974,14.16259295,12.41089584,14.19617253,14.78382485,12.39665909,15.03634172,14.88105881,14.87597524,13.69260564,12.70889989,13.62203402,14.21365849,13.57217548,13.76971341,15.00602045,13.86367187,14.81212209,12.51409817,14.72994581,14.82442599,14.36772019,14.51796023,14.334801,14.10554365,12.45738987,14.54281621,14.20442532,14.93358715,15.03137149,14.61164433,12.475632,14.3900779,13.57243192,13.31160303,13.80600919,13.47724135,12.87410539,13.7651619,14.78131918,14.33390327,13.94784929,14.57985974,14.24980327,14.39174652,14.34502395,13.97801511,14.46477284,14.54057743,13.74305134,13.55611768,13.84984016,14.01798602,13.88927737,13.44918563,13.54085314,13.90320469,13.99982836,14.5611662,13.9775928,13.70637493,13.83181271,14.15791549,14.33788098,13.89185722,13.82952918,14.40750253,14.22585111,14.49662086,13.00781772,12.92296839,14.3443958,13.74079779,14.35229608,14.59493993,14.14014376,14.79310299,12.65501645,14.75323205,13.99686296,14.57365094,15.13414987,14.50196805,15.07025406,12.66260312,15.01913764,14.44266925,14.68192799,14.86116671,14.82100915,14.29211327,13.18427901,15.12015797,15.07858704,13.27186447,14.04142293,14.27526812,13.3802307,12.97102437,12.93242398,14.75439265,13.84241682,13.90439376,14.48382918,15.51519036,15.44069537,15.35012771,13.59462208,15.87108511,15.92482283,15.86275859,13.99101973,15.06932469,14.76785242,15.5164888,16.19536075,13.87331056,14.02126936,12.5393135,15.4997694,14.10151232,13.91330043,16.492812,16.71130287,15.24244763,15.5706504,16.4090382,16.76317591,16.48130379,16.34023078,15.98955552,16.54971165,16.38964675,14.96510182,16.2210392,16.34621967,16.08610283,16.22021725,15.21865854
,HMDB0030869;HMDB0035007;HMDB0040129;HMDB0041385;HMDB0130582;HMDB0130583;HMDB0130604;HMDB0130605;HMDB0130659;HMDB0130660;HMDB0135246;HMDB0135251;HMDB0135253;HMDB0135254,481.11134,16.293204,15.45258653,15.72002205,16.49674284,15.39998107,16.23494212,15.88024959,15.9277857,15.41096255,15.88926905,15.58394013,15.57540812,15.92587722,15.98294464,16.12557507,15.51207611,15.56561862,16.12939771,16.37981671,15.99736864,15.58205664,15.92405096,16.5895399,16.41494145,17.5157182,16.44858686,16.9369996,16.81272376,16.5321073,17.25251598,16.57368488,16.13982505,16.46688936,16.44560033,15.96148499,16.79183449,16.55433135,15.48571347,16.35734554,16.43822713,16.00284215,16.64604302,16.57839949,17.5420925,17.19994929,16.80270257,16.21438145,16.95685239,16.7670802,16.19443326,16.35775037,16.19360672,16.28122732,16.43518627,16.59442787,16.7487527,16.74569565,16.90529871,17.17332336,17.02079619,15.39849245,14.34959828,14.5468405,14.23378647,14.97349134,16.06079675,16.31546055,15.37512154,15.90653015,16.08973211,16.47440993,14.21041778,13.17404739,14.04228955,14.25942279,12.91477349,14.32762225,14.11396678,13.99097808,14.49827628,14.33573474,14.23429355,14.05792255,13.63610236,14.02438475,14.33502078,14.31576753,14.24488165,13.81818721,16.90844645,17.12492307,16.69062783,16.47861461,16.37448392,17.45106956,17.36418768,17.89954005,17.34883464,17.45465341,17.49208931,16.43484271,16.91161361,17.38275908,18.43582902,15.99948707,17.08723271,17.46494204,18.26046726,18.22201963,17.54012116,15.32612411,17.85507285,17.3128861,16.76533855,17.58883982,17.33209078,16.38460781,18.70588638,18.77067504,16.97090895,17.15250999,17.16485828,16.92087242,18.27899536,18.34585021,16.40809401,16.50379259,16.08826779,16.09288973,16.82764918,17.31286121,17.56230985,16.61351436,16.61275475,16.06967897,16.70038418,17.37447733,16.942615,15.89071907,16.14242291,16.81494861,16.70558576,15.31426766,17.30080188,17.33224271,16.07159014,17.69828121,17.33930644,18.25469913,16.99141252,17.83051374,16.2290133,17.99107455,18.95336977,16.34969383,16.4695497,16.36866492,16.7800191,18.72813034,17.2295726
,,481.21097,13.89179023,15.00627563,14.49248001,14.45498906,14.99933071,15.07439168,12.99598983,13.02691139,12.88133263,13.4158018,13.75841974,14.27776539,13.70028356,12.68551979,13.0359053,14.64770374,15.07377103,13.54143673,12.6616366,14.15413471,13.10203972,13.70335153,14.25097814,14.10517411,12.83007248,13.4069495,13.89050241,13.6647032,13.72742122,14.67676301,13.77729973,13.80050149,14.61623279,14.31997771,14.29369548,15.03991732,14.4921667,15.02775212,14.81882521,14.67434242,15.22484314,13.41298972,14.42815145,15.17282475,15.05982553,14.18176854,14.83627479,15.73509259,13.51915947,13.33572318,14.34631844,14.23935497,14.44252561,13.4767408,12.92582685,13.71042411,14.52440604,15.09949699,15.29082074,14.15177606,13.58004426,14.2396777,14.41759381,14.36166005,14.22400421,13.37356894,14.96155105,14.51754541,13.48267815,14.942655,14.27392975,14.69847459,13.96931771,14.61747595,14.22998003,15.17483861,15.25294061,14.12113765,15.181586,14.61071283,14.10155758,15.45113331,14.83806836,14.61313166,13.93431509,14.06763229,15.00832969,14.69771497,14.98061268,14.15303594,14.411176,14.17563354,14.09987811,13.55550823,13.02087706,14.58856732,12.6582938,12.71619888,13.72554162,14.27183753,15.53808086,12.62429428,14.17583625,14.18880909,15.25408154,14.26037186,13.90730786,12.33288033,14.07478898,13.93893838,16.17112119,13.3304874,13.80174397,14.64562838,13.9962345,14.02076231,13.83849558,14.03404663,13.45247419,14.45668835,14.38535529,13.86648427,15.82411551,14.16891177,13.69864911,14.02083813,13.61002484,14.6302454,13.12493923,13.46336586,13.55140485,14.15600505,14.99083544,13.36310073,13.97799573,14.13385721,13.9642216,13.71541842,14.01060064,15.7407047,14.2862031,14.14686689,14.9992509,13.4020939,12.83914261,13.7731863,13.65629542,12.5478324,12.84101875,13.14219865,13.19302585,14.06257234,13.14824648,13.56933017,14.5112182,14.09997668,13.8269793,13.46651825,13.87396903,14.16471126
,,481.68899,18.01495127,18.93002432,18.68142383,17.2855371,18.4782733,18.14291741,19.41651042,18.96178184,19.05293227,18.9749037,18.70268339,18.2205217,18.91348991,18.85382886,18.56141564,18.7103395,18.25824664,17.50367539,19.62952486,18.94078064,18.73206184,18.54490798,19.16008927,18.56486364,19.10673844,19.03274757,18.38459222,18.72117498,18.0835577,18.2503965,18.89036054,18.69025084,18.76839357,18.64901541,18.68907435,18.93465387,19.48382503,17.95991784,19.04485569,18.48811811,18.8258693,19.08265169,18.46320351,18.41653949,17.85953634,19.10725526,18.88764209,18.41431646,18.35096429,19.34894768,19.17239879,18.80206449,18.95720756,18.51902326,19.71156657,19.65664026,19.53019628,19.16664952,18.98104276,18.76731481,18.94889798,18.80675675,18.13134424,17.63496048,18.37064423,18.5357352,18.82801212,19.12875214,18.74060849,19.01345408,18.15265579,15.74096878,16.23833454,16.26998453,16.27001389,15.57629638,14.67955267,15.6367636,15.07860938,15.49504533,15.17016323,14.82406144,15.97131891,15.74693003,16.95837525,15.9634467,15.81598652,15.38110015,15.84899994,19.79244105,19.74472418,20.02740761,19.43524932,19.43636966,19.28874022,19.56359473,19.73214737,20.04017281,18.77888268,18.99287123,17.96459165,19.77577837,19.84118402,18.87618174,18.99714648,19.38149684,18.59047532,19.04860605,18.65994943,18.72634194,19.42972063,18.87316899,18.45588724,19.95282944,19.17603223,19.77751621,19.19627671,18.26944329,17.9847224,19.67127161,19.80004557,19.84529029,19.64634632,18.52485361,17.93372199,19.84883146,19.94448991,19.51682862,18.89261492,19.3296425,18.75201242,19.87761622,18.89537484,19.12609725,19.15085462,19.05611767,18.80623562,19.31273367,18.74426743,18.36726729,19.23657142,17.04574902,16.7368439,19.95018593,19.74304559,19.89961488,18.84339511,18.49488483,18.46454285,19.89020238,19.65403138,19.75484156,18.97958227,18.60356186,19.74304297,20.42397404,20.0873482,19.0217281,18.53520792,19.23793562
,,481.98944,14.67709862,13.9789955,14.50822336,13.92182604,13.58345739,14.06781158,14.17526484,13.93762655,14.19340425,14.23245925,13.74126281,13.70167517,13.62970149,13.84936963,13.91141736,13.85931468,13.81597857,13.85415278,13.64370063,14.36590857,14.74326118,14.11585755,13.86841869,14.40945035,12.9512204,13.87637301,13.00534838,13.80338927,13.53055361,13.57801463,13.39427414,13.71926526,13.26733097,14.21705767,13.74532702,13.6589798,13.48918601,14.01898111,13.34327323,13.07010314,13.78093761,13.8532787,14.00837223,13.7470875,13.82038166,13.10691723,13.55325757,13.95154606,14.01850565,13.67621913,13.22990632,14.15833472,13.17982114,13.85487537,13.71398632,13.28693421,13.81042167,13.55111001,13.25521024,13.76639817,14.24246669,13.00712932,14.15875194,14.10233935,13.57824601,13.55538319,13.20280122,13.87693393,13.93756126,15.17376055,13.79963729,14.7527166,14.804621,14.76652484,14.59649334,14.54648597,14.35573665,14.56960597,14.52101181,14.94781491,14.40977261,14.51084804,12.30053585,14.81571502,14.44839394,14.62184402,12.5413743,12.93765627,14.67802015,13.48501689,12.53943229,13.60852251,13.66823683,13.28516354,12.71777466,13.60618151,12.68123518,13.48914343,13.77979409,13.88494336,13.82110312,13.78568248,13.90782419,13.61294235,14.32443037,13.97927352,14.27962512,12.72303994,12.38360228,13.47253974,14.98612958,12.67363168,13.44402524,14.14705624,13.59745881,13.87910417,14.11612855,13.27757653,13.39816752,14.17411128,13.97616035,13.60760014,14.55505265,13.42428827,12.34180237,13.5185167,13.50848217,14.03084807,14.05097742,13.22208592,13.15026913,13.50307296,12.2302494,14.0680062,13.81911316,13.26391906,13.24249465,13.41089412,13.30314033,14.94361218,13.59586123,14.56201085,14.67387025,13.63359263,13.33717152,13.78266921,13.66587525,13.49906641,12.97861831,13.14150186,13.29304617,13.46272404,13.57285998,13.48824905,12.76602038,13.92511763,14.06092889,13.5242461,13.58631437,13.75388839
,,482.02597,14.06851298,13.99528579,14.19212154,13.17718258,13.50810649,14.18779384,12.82369851,13.69047678,12.17395143,13.3000761,13.89290787,15.19342368,14.42387082,14.79121124,14.07850438,14.04675224,14.92576973,14.65918285,13.87341844,14.14911956,14.27620955,13.76753547,14.88165407,13.73018681,15.50989104,14.51011372,13.70324146,14.35035707,14.09050462,14.31650163,13.83782554,13.52881385,13.82233461,13.68913601,14.09472353,14.1868706,15.16051076,13.95583932,14.92096795,14.11510654,15.05014128,14.55296609,14.67597873,14.91762893,14.41289834,14.38327277,14.77628837,14.68982817,14.41035119,14.56162935,14.94024382,14.06232138,14.28720774,14.2300401,14.99662994,13.33534204,14.43393287,14.3032777,14.45905158,13.83994569,13.0943691,15.00409258,13.81234411,12.84297581,13.02495417,13.6221877,12.72429791,12.77961969,13.41165363,13.5620657,13.72421062,14.31467394,13.72676933,13.58594004,13.48518657,13.81825453,13.37106859,14.9888199,13.6199544,13.26311644,12.34416275,14.35575196,13.72292918,14.27117581,13.82868587,13.63746705,13.16792675,13.23511421,14.47126706,14.86576012,14.2145342,14.80724195,14.45533505,14.84328371,14.62646842,15.03393975,14.50007564,14.50744044,14.55753607,14.36417691,13.94662416,14.46097033,14.72083162,14.64783444,14.89400671,15.0468809,14.35202836,14.6139139,14.16821246,13.26111297,15.93792473,14.67383933,14.92633625,14.86475019,13.67112005,14.27250921,15.36755308,14.27939093,14.55954913,14.59809067,14.69478419,13.88146664,15.8029673,14.80693247,14.45957104,14.03675445,14.07851595,15.51474823,15.50334374,14.16764646,14.16076061,14.08030658,14.15439047,15.84214087,15.3202666,14.12562548,13.95128133,14.43546323,13.97321558,15.84549136,15.03552557,15.46842004,14.58734796,13.83697791,13.49745592,14.77974179,14.73575331,13.39259449,13.65523804,14.24214268,14.50938385,14.61594246,14.10281891,14.33607889,14.57729571,14.75323769,15.50839718,14.69940002,15.02931115,15.13518355
,,482.06343,14.18784473,14.22550752,14.39826741,14.50359397,14.30745889,14.3410099,14.58963169,14.60402907,14.84561508,15.02647101,14.67501174,13.4216591,14.69138704,14.81351428,14.82721903,14.85081136,14.57505696,14.58449961,14.74576302,14.56580881,14.69301259,14.80675223,15.09763875,14.65991685,15.21779355,14.993954,14.91052528,15.06877603,14.28351936,14.65579013,14.47992391,14.2811336,14.76589259,14.35527669,14.12848644,14.83887562,14.8397691,14.75256572,14.90161853,14.46361208,14.5009616,14.87560464,14.2582136,14.44138623,14.27867374,14.93066259,14.36110282,14.20664605,13.62051362,14.33537073,13.8499383,13.49357781,14.13843602,14.05973327,14.84664722,14.91638765,15.0935245,15.27180435,14.78550982,14.9572211,13.65277884,14.65114554,14.85173972,14.37193308,13.54979693,15.10546913,14.57975644,14.50754989,14.0914076,13.96465736,14.54820138,12.2602495,13.32203756,13.96623115,13.72285332,12.37917987,13.04080246,14.01638197,14.07855646,12.46281969,14.03061103,12.39428438,12.16119125,13.58901194,13.86863185,13.18414747,14.41400907,14.1959373,13.50924598,14.27641776,14.45287079,14.17920388,13.99891312,14.01195694,14.18803618,13.80762503,14.08181888,14.11627686,13.60481205,14.01210884,14.42164055,13.19625454,13.75342576,14.42706715,14.46593837,14.23882528,13.71144545,14.36263941,14.32561619,14.21759739,14.78244792,14.48713543,14.46689486,14.15807458,14.22071746,14.351592,14.82183641,14.32233099,14.35427202,14.47974102,14.04524668,13.95863281,15.06505783,14.13902704,14.24483516,14.50274046,14.34079962,13.46918544,13.84354008,14.37275459,14.49860598,14.76439637,14.23075422,13.68444084,13.94547443,14.26313855,13.86356077,14.30265792,13.7108025,13.5327709,14.01919483,13.4744186,13.58600771,14.05016063,13.6815316,13.77378414,13.91024048,14.02437305,13.6304342,13.19185687,13.35538618,13.50765425,13.22269977,13.32864482,13.42404625,13.5675014,13.85347138,14.38832656,14.36322232,14.24194207
,,482.07603,15.04353481,15.42104534,15.07343633,15.45412596,14.88758188,15.16102789,15.31215601,15.49309753,15.04695389,15.42015462,15.04148324,13.98249867,15.68818762,15.7701381,15.62487795,15.57780538,15.10609338,15.57103806,15.73183469,15.23096059,15.02981222,15.22087982,15.93328023,15.44663537,16.57630091,16.05375092,15.71212628,15.82437014,15.11603751,15.5786109,14.71322717,15.06963482,15.40828913,14.79267192,14.64199627,15.8707734,15.89091544,13.69221711,15.56506952,15.30279556,15.01377087,15.49826358,15.02909974,15.87657752,15.38254297,15.75581594,14.83866719,15.24643071,14.80919732,15.08160175,15.43422972,14.88212553,14.84524311,14.89507565,16.5270589,15.65920776,16.00731838,16.22540801,16.03787178,15.72587447,15.56883638,15.31087393,15.56788138,14.52152319,14.68794246,15.7231751,15.66441228,15.31398405,15.24711047,15.51834144,15.53281519,13.73391745,13.48321221,14.15885319,14.45216983,13.28698384,13.33103048,14.21489717,13.47595566,13.5025905,12.75603343,13.59975145,13.19409641,13.71761121,13.97783527,13.78831522,13.55685951,13.14065079,14.17735322,15.55974777,15.66766424,15.30179063,15.16154276,15.03324234,15.5556151,15.17277757,15.00506349,15.2394845,14.5378757,14.65363573,14.08792223,14.83250986,15.05155251,15.56099467,13.86299756,15.09118023,14.76739829,15.62666286,15.65193744,15.23878402,14.63428397,15.35109735,15.61459702,15.14375949,15.07295314,15.4353823,13.50257888,15.35068998,15.41131139,15.28836865,14.95250915,14.99300832,14.30242056,15.32586779,15.18301661,15.82996516,15.64641941,14.40213926,14.91846295,15.58983301,15.77283948,16.14917476,14.70844052,14.92362502,14.05127638,15.46461133,15.54281993,15.75405565,14.78403279,14.1516879,14.93644906,14.44483395,13.30379275,15.46950337,15.62437275,15.0268202,14.76761664,15.0208312,15.34473161,15.37687679,15.51024972,14.87606254,14.6931994,15.32345739,14.50252995,15.61888486,15.23239132,15.30752803,15.68731652,15.36006682
,,482.11501,13.26381734,14.81410153,14.36233766,13.59275701,14.33852408,14.38272426,12.44212171,12.54141327,14.34714734,14.2264501,13.9432165,15.21935282,12.48542902,12.6264247,13.11081169,12.67476099,14.61301408,13.15318001,12.94799009,14.06415537,14.39591679,12.89703948,13.715145,13.83445622,14.54240603,13.51482925,14.11046736,14.00929732,13.63924571,14.52637734,13.8213051,12.75021126,12.64274521,13.35529724,13.08406634,14.05933272,13.71926475,14.55264037,13.58530656,13.55680054,12.70082467,13.56908679,14.39917852,14.75122898,14.4223879,13.45752813,13.26461351,13.69414772,13.9345812,13.47162018,14.8183798,13.53747371,13.72428564,13.20421235,12.86097655,13.90253509,13.97612052,14.10053891,13.56907414,14.14361014,15.338674,14.84018281,14.18110344,14.16875246,14.31593655,12.95251773,12.94210131,14.77618674,13.12068099,15.04381417,13.74812885,14.68933796,14.65124881,14.62492443,14.20806442,14.36366107,14.01485279,14.93251165,13.75431783,13.94276808,13.95926266,14.29329364,14.40439285,14.21769174,14.33968618,14.37694278,14.4052179,14.18886637,15.48726043,13.95745439,14.34101529,13.23402775,13.73932194,13.6300369,14.58301649,14.62137625,15.00227394,14.48806812,14.64298124,14.8220844,12.91715797,13.59093666,13.8210081,15.59455585,14.28645155,14.14568683,14.4737181,15.36416609,14.80843655,14.81300437,14.19050088,15.03505483,14.51410041,14.00949413,14.56850746,13.79855997,13.64572204,15.78350926,15.84378827,14.10734528,14.31582544,14.33059286,13.73754181,15.10083364,14.6473081,13.75746609,13.67276683,14.11807041,13.05455852,13.81023446,14.40506739,14.71594208,13.75499363,13.70839601,13.29020907,13.93967795,14.4243527,14.04436183,14.66434842,14.35363878,13.92751744,13.89975973,14.20862376,13.61915131,14.36077253,13.12049319,14.85150956,14.53726041,15.30667311,14.15977083,14.98669631,13.11160196,15.0128263,15.87440607,12.57603405,13.0532323,13.31323481,14.07943919,15.87113852,14.60231425
,,482.19069,16.71108421,17.4976246,17.12518237,15.86664342,17.08603192,16.78870181,17.91407907,17.4216377,17.6089887,17.54805152,17.27070887,16.7402273,17.49811995,17.46527478,17.13559035,17.20289265,16.89369851,16.12978431,18.18703323,17.50392797,17.19907075,17.0136503,17.60071158,17.09776387,17.65730953,17.53755195,16.87040069,17.41397714,16.55555356,16.7952126,17.46031437,17.21471606,17.28739043,17.14538252,17.24098751,17.49519655,18.11022287,16.53433504,17.51491943,17.0473301,17.33947523,17.58306312,17.05016398,16.95713842,16.37136771,17.73491206,17.4038035,17.06352687,16.93683297,17.93406046,17.64826239,17.38316383,17.49400488,17.06626585,18.38069894,18.30082779,18.05496574,17.72760442,17.53585764,17.30101229,17.56450016,17.31204214,16.76410063,16.31038944,16.93092074,17.10142033,17.38394896,17.66712804,17.23177616,17.57009318,16.64525041,14.29507801,14.83001989,14.83263561,14.86163142,14.43372156,13.32299683,14.27595932,13.41769969,14.2594603,13.72117178,12.82852917,14.69516121,14.32367883,15.75696824,14.47919313,14.35781087,13.91225015,14.42473568,18.40793142,18.26368693,18.63231907,18.00854758,17.99165831,17.81937732,18.02426264,18.30341028,18.65851486,17.35976687,17.62448125,16.67535247,18.24904594,18.47827472,17.39134556,17.51535503,17.91464956,17.17920098,17.63919798,17.18908683,17.32049168,18.05363849,17.35262513,17.02399858,18.52537025,17.7889417,18.39297345,17.9922463,16.95612208,16.49847403,18.3331658,18.34423019,18.47705194,18.20230208,17.06285752,16.53123299,18.44158551,18.64045548,18.24148271,17.62439669,17.99212099,17.32972887,18.53283854,17.41577695,17.76088409,17.82199067,17.51342183,17.36037689,17.91263964,17.36631278,16.97083795,17.93774407,15.70462744,15.36351359,18.56051868,18.34862222,18.53128131,17.485712,17.08224221,17.05439171,18.5209726,18.3616177,18.3817427,17.58816876,17.23079427,18.33224547,19.02903533,18.73600071,17.65256023,17.10841023,17.80506385
,,482.69208,14.51674228,15.46348535,15.1224103,13.9367217,15.0464478,14.19912601,15.82924016,15.3936752,15.50857299,15.33455639,15.16174572,14.77291602,15.35998539,15.36403248,15.09118928,15.22675062,14.7798343,14.05826082,16.04537651,15.29980388,15.18345398,14.89048603,15.63780423,14.93372764,15.61201475,15.46379441,14.33347034,15.35797196,13.97577879,14.79107182,15.44858722,15.07100626,15.21479203,15.0581599,15.17512923,15.30465283,15.99328805,13.88908437,15.49709503,15.03947749,15.18064384,15.52888674,14.89212679,14.93550211,14.34192845,15.58430906,15.40530556,14.94360207,14.77430832,15.76707874,15.6898131,15.23075064,15.29749492,14.81204626,16.17800935,16.07297375,15.89862409,15.65566137,15.44239098,15.18532283,15.40973583,15.30397515,14.56077369,14.16593232,14.78037482,14.9626425,15.43555929,15.44452868,15.22277002,15.39417011,14.56788057,14.6960944,14.47960631,14.30696228,14.22495621,14.56368224,14.76291556,15.00210634,14.74858844,15.14570437,14.93326106,14.73101677,14.41435341,14.8494196,13.63828837,15.26201161,15.21715939,14.97138021,14.82901944,16.17895882,16.17969038,16.52193363,15.79682244,15.95400995,15.72989174,15.98605833,16.17570466,16.55409822,15.26904819,15.45155615,14.67223211,16.14942375,16.20688927,15.32123475,15.41881868,15.72918959,15.14778006,15.573419,15.06046608,15.16102672,15.90277779,15.24230064,14.97205473,16.36783619,15.56967585,16.27474711,15.68084638,14.20891866,13.7663197,16.05288394,16.10672002,16.33477417,16.04620471,14.88614255,14.56065724,16.35082878,16.40848393,16.05057239,15.38289779,15.81444954,15.22274042,16.28822648,15.34025807,15.81233107,15.63379366,15.45135899,15.28813078,15.71396369,15.19610416,14.92386526,15.69779733,15.35538534,14.60869517,16.37177327,16.15402342,16.39558286,15.32123475,14.97265024,14.90953042,16.28389335,15.99773997,16.21928181,15.30597717,14.91313567,16.13673301,16.83098979,16.62617745,15.46984756,14.99561019,15.68388331
,,482.981,15.90139103,15.15384504,15.67663662,15.20372777,14.6911742,15.30639438,15.67261296,15.05164521,15.50637,15.08858483,14.66714555,15.21344181,15.02570581,15.10426651,15.18396889,15.19140325,14.8241553,15.01067842,15.13953685,15.14036763,15.94520188,15.4481055,15.27884526,15.55981056,14.93221662,15.05206529,15.05579818,14.52068857,14.74883154,14.91180422,15.27297001,14.85121506,15.12187478,15.37657987,14.70942361,14.82451473,14.8281937,15.1214417,14.80623429,14.88738069,14.87979014,15.11778335,15.27981342,15.10960117,15.09512259,15.26356738,14.81861239,14.9090146,15.33743833,15.49355063,14.91527035,15.33900063,14.74854505,15.18045256,14.98769052,13.76215623,15.19685626,14.85664497,14.65620142,15.21440054,15.29266542,15.08255756,14.55084674,14.65663749,14.69238162,15.35065554,15.4402826,15.12712867,15.1435157,14.52354592,14.40328136,13.42210348,13.40115846,13.41318063,13.05198753,13.51928363,13.52923371,13.01755875,13.34704894,13.91914106,13.31734291,14.68126398,14.06043999,13.43171249,13.62704576,13.24492413,13.44011504,12.97418336,13.346174,14.56503601,14.6329963,14.67264421,15.21511708,14.63786169,14.65627782,15.1043958,14.62610348,14.79796679,15.15643305,13.59997172,15.11553233,15.06966675,14.34262342,14.79316743,13.96286761,14.604111,14.54395943,14.74683945,14.50038482,14.94345721,15.24438848,14.54498404,15.0635927,14.86016989,13.7728658,13.467446,14.87078475,13.8481688,14.24107697,14.34094341,14.21265299,13.99123862,12.82584717,14.00338873,14.52107331,13.6562351,12.85404896,14.0688909,13.01205881,13.64102418,12.6454259,13.52514858,14.04557368,14.44420571,14.16624136,13.78050397,13.69660007,14.80256062,14.63942273,13.54387041,13.14469175,15.37993634,13.43086047,13.12105199,12.88196798,12.40111711,13.16866911,14.26155958,12.19127248,13.22354182,13.31870136,12.02569394,13.20049204,13.24678067,14.85406252,14.23408911,13.42844177,13.34525857,13.63575542,13.82475454
,,483.00296,16.68820271,17.00250608,16.61659608,16.19071566,15.92869433,16.43042988,16.56927412,16.72681663,16.50470247,16.32954292,15.85003679,15.59375286,17.08693695,17.09425847,16.94771243,16.42652592,16.69935011,17.10373302,16.74387211,16.64609986,16.5012379,15.98197189,16.68304539,16.54348442,17.36972778,17.10464745,16.80634729,16.54696216,16.31831008,16.88005001,16.96639728,16.59413586,16.96292495,16.77817115,16.15618722,16.86544366,16.99595415,17.21644998,16.80180597,16.25762655,16.38468269,16.9965323,16.73275726,16.89969386,16.52778621,15.9942497,16.41396557,16.44246979,16.65189786,16.84400911,16.80405564,16.24139949,16.36090851,16.51906086,17.21245212,16.88255743,16.84382763,16.65463734,16.76716994,16.5278654,16.91471585,17.14631649,17.47274454,16.99034273,16.35409551,16.42396954,17.35856481,16.84941614,16.41983131,16.92792555,16.9820872,16.89634402,16.69821022,17.013446,15.91089517,16.61122415,16.22285534,17.22563161,16.6101697,16.84104061,16.33274121,16.64090788,16.35650654,16.90809907,16.71868523,16.82614981,16.1737663,16.21730018,16.97450445,16.06119249,16.06972293,16.27682402,15.9384408,15.6375249,15.77613562,16.2073683,15.85684451,16.16930286,16.0875141,15.38407406,15.92002314,16.42105857,16.00111941,16.29295623,15.84727282,15.98278034,15.6137215,15.81604323,15.73110252,15.81254907,14.92461483,15.51388159,15.97396708,16.23354507,14.9442701,15.57176486,14.02536757,15.1833538,15.53150912,16.09257363,15.96807629,15.30426545,15.6531203,15.60173776,15.74508825,15.12556626,14.60776512,14.58004543,14.83917858,14.41925184,14.62457081,15.54601704,15.52478635,14.70970222,14.73887829,14.83710163,15.10541733,16.37164965,16.62479797,16.19922695,14.99291947,15.37873495,15.87935857,15.07107404,14.02671573,15.49219094,15.34932025,15.5434254,14.37270141,13.43050477,13.37859374,14.95963838,13.55770042,13.59879426,16.5787632,15.78286655,15.57750572,15.13417928,15.40648862,15.59407864
